	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
ACBD3	-0.06392854612625998	-0.4287954512751566	-0.6639355358014665	-0.45158321697876413	-0.27842516943749107	0.12598141854116696	-0.1569268003373748	-0.2420952969054655	0.012743835248419563	-0.09026025540208178	0.04793811071348456	0.33025543366478916	-0.6619215195065156	-0.18243922847228125	0.3416581245982506	-0.6850612935292781	-0.41697860206103665	-0.8433090334577762	-1.133658021849088	0.315421680846123	-1.4648680996906933	-1.0776677511162955	-1.1350410770837696	-1.1057693653140561	0.3214149922998549	-0.22244633521789078	0.5622849483877168	0.0643862674990275	0.3722442493071923	-0.37273845570209696	-0.08157129831328606	0.25987189887321155	0.09840311280245206	-0.36224368584578137	0.439384839542877	0.009243530680357992	0.3059276074652621	0.8296856416960318	-0.2477800871543285	0.7996345960007476	0.1264972673874949	-0.02313705473658954	0.5703694096080264	0.9025324077789604	0.783582839965821	0.27236798080623686	-0.14552450056768862	0.45170494828468755	0.18813566026524628	0.0899050137527988	0.5397343306052385	0.39137015491469374	0.5184843806221954	0.3727857234742909	-0.24024852554003365	-0.3421269103400724	-0.746968476222111	0.3010314774920803	0.32041413173716354	-0.6068885775101484	0.21839412727398333	-0.3847400531241274	-0.08020996340066233	0.06645722170121715	0.5415532705690831	-0.21843878273282824	-0.348062803235828	0.08255450135622322	-0.06988072939408123	0.013972782742264656	0.34327899615988855	0.040286952623954576	-0.009991840969802249	-0.1986158026996835	0.01586503005435347	0.4697856205752773	-0.3248828743665646	0.06878813898461515	-0.1082350801487606	-0.7477065966481786	-0.5267030862537755	0.2435792926191255	-0.3754341409513513	-0.16610681139594222	-0.11451527847184047	0.235453272996805	-0.26406457448616977	-0.3186633405420511	-0.4873548074053898	-0.12419406658563818	0.04147294551898314	-0.13996992049054166	0.35741998263913405	0.05514882034725647	-2.268404930004706	0.22802353150824248
ACD	0.15807007407173046	-0.08361029850972201	0.13919675778264828	-0.7413989266598799	-1.586014004703055	-0.10082717709479727	0.1874787046488482	-0.18982563952597906	-0.09570702371797069	-0.058329602487424616	-0.3890365956214179	-1.0049975418695039	-0.87774686548035	-0.06017677468214622	-0.46210665771947984	0.1636921185831306	0.11984294385173255	-0.00011079457568330398	-0.4992486489866792	-1.6867152643453052	-1.2833007361303317	-0.07168968429024918	-1.2102482937117651	-1.704008113406131	0.06428980716273536	-0.24745289188164735	0.08103886466760161	-0.24180466506216072	-0.03406688901094116	0.30232529727312407	0.10185171448635029	0.3374900065967221	0.031024533610375826	0.16232053892844567	0.17220584052204124	0.0682581644265176	-0.6455181287010695	-0.7472992259782798	-0.37200180456641163	-0.3770545716143309	-0.41293287650957183	-0.8351799295985975	-0.22146362177326928	-0.1824301879528214	-0.1988350976124765	-1.6528757445221256	-0.4315228268529599	-0.5303773472349848	-0.1261645522790058	-0.25264579352150385	-1.5412161194259266	-1.0197923266887645	-0.541198097834218	-1.1364614540593223	-0.2685434453405862	-1.0439272048025028	-0.6783464308375967	-0.4342098555911278	-0.4280100765289383	-0.4324508760627494	-0.2424204628847515	-1.1305226227532064	-0.4028577057316247	-0.706585579854242	-0.6813449757678698	-0.56476842084929	-0.22714310842701302	-0.4717914415119016	-0.31448548908926216	-0.39333209114196777	-0.6702497036946102	-0.45045540189131533	0.004224768673254904	-0.3646497930115083	-0.4231863136882434	-0.3596913051299537	-1.6466455733062855	-1.791772889163757	-0.2190070436965037	-0.04747336213944431	0.13629895456584565	0.2884408192490735	-0.940672134929851	0.2706198628094019	0.052105358125819144	0.03194429997705228	-1.0016423491229343	-1.0166504464495876	-0.013793503616608286	0.1471082347172974	-0.1522291670395758	-0.16220578911976702	-0.3762234819139145	-0.19088732298622624	-0.8474970554846957	-0.43250564977653855
ACLY	0.5168366998357996	-0.006236938315607343	-0.32470448549968234	1.104360157738188	0.10103698455272614	0.296346882647589	1.2134777099073932	-0.06399099072169474	-0.3198057458842059	-0.19563530433895812	-0.7155196313279646	1.1388120629041842	-0.16671985755716578	1.3646335557880225	-0.9240436114367162	-0.19769595004959273	-0.0059120695643453125	0.05966855986170483	-1.379224162638264	-0.8918040650651018	-1.2359386623618018	-1.4673430410771544	-1.2389534573714485	-1.2186794569278045	0.009558253573558181	2.38197986780069	0.0737327748486134	0.4089984695728024	0.610524003689107	0.3216877504189819	-0.1944011279635293	-0.029018529390919312	-0.23693586040714662	-0.4047706309985035	-0.21826133466328068	-0.3594271024810727	-0.17068849472385647	-0.16802920407928415	-0.2619327747872252	-0.8035216830841053	-0.2138064206775656	0.3212777070876963	0.19834793363881018	0.32169171679733327	0.006183544448299827	0.27851624372678074	0.17133718816643176	1.8581466574546635	-0.20660610274371827	-0.3992368015876166	1.0827538539813133	-0.7829208709643426	-1.193324796807051	0.9624673082889666	-0.23546212895303556	-0.5311426349582818	-1.752740045225517	-0.35333048781777937	-0.18142490105751108	-0.3349833060941106	-0.33812523535523153	-0.0189821470649143	-0.8018506636497862	-0.45152248567223463	-0.7267993400098574	-0.8707446816880093	-0.34402225215210674	-0.289257533672527	-0.2010111634955436	-0.42203925047165214	-0.1320104113399457	-0.14355606323633316	-0.4673365581137485	-0.5507559054325775	-0.8485694560637823	1.053058904113934	-1.115321092259169	-1.0609135455962928	0.18303861470220228	0.32815025000504594	-0.21976373757085158	-0.04942082443240281	-1.4545763303077612	-0.17352529993568253	-0.058787135222017284	-0.10834024476189678	-0.33848219930615997	0.04338021498460165	-0.15377479683639508	0.0783922754393694	-0.11041321972496358	-0.1465649871133318	0.05180598911057347	0.19691533355631563	-1.1021583500580903	-0.04898337730994425
ACOT9	-0.07299925948240227	-0.010241009374716947	-0.11298549253318568	-0.7684771675555344	-0.13560769276566642	-0.7040667113415762	-0.22548727242658018	-0.19677127895275812	-0.6964274574371035	-0.00974572025221665	0.4423199878152844	-0.12013268307317171	-0.8076086056072633	-0.22162313992741675	0.1389113798734393	-0.0010937653832456817	0.17136274793523287	0.6830002178935486	-0.2799500841404785	-0.6316460270155728	-1.1885581283547368	-0.9081532302250949	-1.9113957669012607	-0.7873221471591311	0.07363513029029296	0.24454599479834313	-0.08778014729674943	-0.4103427278842678	0.029644502773244596	-0.049141568472751196	-0.121635492652862	0.027100491561986868	0.03161444523879601	0.16158154864798968	-0.26813170498580896	-0.8678855985791764	-0.8944979557324041	0.26058199258756726	-0.2924777754303661	-1.0080336359467295	-0.7303467632050944	-1.4605734847532048	-0.049468422817367554	-0.33134563327345007	-0.20964880607576367	-0.7655105778957015	-0.5345047747120889	-0.8560192028834267	0.22075035524674055	0.23811877633261957	-0.1263169771229092	-0.6419341741107463	-1.1556490810151787	-1.036045481980356	-0.8997795993089669	-0.5640472945647353	-1.2735526984216816	-0.858930086442547	-0.06483397103272874	-0.5536607256964734	0.6329775197190382	0.5352485342399682	0.2826056762587321	0.44257432272228847	-1.0606842734474242	0.38404524139038565	-0.6087734026939433	-0.7646860735691504	-0.9386479487938756	-0.2179456033920625	-0.5777923620307538	-0.9530432705339201	0.2173883770622768	-0.3007667446900634	-0.6833070605891374	0.14941442648060388	-1.2377095284268382	-1.001789341844045	0.5704511107063148	-0.4303684517894375	0.2588050075155734	0.08021181002492561	-0.5530918185463998	0.14025719470824902	0.20930461856544547	0.2754756061796459	-0.004793002223356879	0.03794667449262512	-0.6050967762256274	-0.20049291575566267	0.4148350454140939	-0.3538826445891298	0.6225530858070426	-0.4760527549289219	-1.4380036944685837	-0.41159964699520984
ADAM10	0.6832108732197439	-0.18496790634928395	-0.7315037187642277	-0.5848183263485409	-0.6869705005571665	-0.08314693309160637	-0.06818190620444753	0.11875061040162056	1.1377276579870212	-0.10827911810076192	0.23886680158775656	0.8479387037291795	-0.5237827054617372	-0.08664268853713668	-0.5887079201917403	-0.20248018859488237	0.07234409704114597	-0.22347436053327696	-0.3451764339792436	0.1235341548490072	-0.19958375992068098	-0.13416967299142613	-0.17608896785144937	0.24785890853493697	0.2768483893280364	0.3029738794840302	0.4620149015157657	0.5194026611605267	-0.6100032773996009	-0.23051799661073868	-0.19863694657971762	-0.14198542345558055	0.11679762172721138	0.4005623057594825	-0.20151673460238406	-0.24835221078251557	-0.055893340465676546	0.03610093813785399	0.07206527663109925	-0.2600618170134534	-0.060321002417935886	0.09110264403608705	0.47509711061787446	1.0100437285349926	0.29053506125751777	0.588226759209593	0.01582801289028642	0.29205403101749994	0.21097073074080028	0.22038691225214949	0.49516962937819703	0.41343831789799285	-0.2872168912031701	0.28039706179219515	-0.03442603789842913	-0.266355974979889	-1.0352100199308143	0.38368511350745865	0.44657582113885574	0.15769183531785677	-0.17511895422100254	0.669247923297104	0.3635709260049351	0.7622846303507314	0.2778324248898212	0.11145545241372457	-0.03374865016366613	0.3743742510599972	0.013155857599699061	0.3067778033884168	0.2466168759011822	0.31785027398003507	0.3469171284406614	0.7623969883796509	0.5996559717512545	0.37720525965731433	1.1496022546189473	0.4840292062311094	0.9656753816857244	0.19602846538698104	-0.4521974024859941	1.0079820585243393	-2.9550321840508285	-0.43213552677784567	0.18568104737844315	0.013201111789442757	-0.09895603312386332	-0.05585169539492322	-0.8208214930183863	0.4814724279061349	0.060181403954825186	-0.04309059954097094	-0.09002648369878703	-0.01804234413000157	-2.4485003911531895	1.2219397257332112
ADAT1	0.31384634552009394	-0.11966628961748027	0.3624992386743189	0.4307999903515245	0.32336094715170827	-0.13455492131350621	-0.054483869502124214	-0.13257905886351237	0.8317510901599879	0.21144113954529806	-0.17937191809870226	-0.32063366689928596	0.9155543527218504	0.11631449022677505	-0.1675430858506557	0.3006689681099626	0.07243134805310758	-0.07164160024194244	0.7423883801188838	-0.11112024177082214	-0.2503404994272955	-0.1258284217490718	-0.1721006151789902	1.1076970527542702	-0.28636050513157585	-0.4922684895024349	-0.29675117999570055	-0.4203802302708999	-0.33811854800098	-0.2903758850999383	0.12156086934700087	0.3016043621553113	-0.21538979766268676	-0.1548432409429461	0.2041075917808992	-0.2752262771685577	0.6841566528545403	-0.14342925487691005	0.09421575429378912	0.1414031318416019	-0.17618866212382844	0.3471919758933208	-0.32572870533181114	-0.42342143851977215	-0.315446425029356	0.7732484309744626	-0.42509810316766483	-0.03329081549094385	-0.33078138648444827	-0.3263222411504157	-0.17621598328790178	-0.4195905621591803	-0.35451304121404686	-0.5548264810519346	-0.046737036475769024	-0.2865964803277941	0.6502433883481551	-0.11724545398838515	-0.29387857805459977	-0.22040309797494917	0.7769301094137926	0.3102546100572925	0.0036413759535687262	-0.2683667587455534	1.0938357452468077	-0.06540657695497187	0.04566581948700055	-0.15824940248941802	-0.2924593795415695	-0.07847006844149718	-0.19153401264268174	-0.22897780882497187	-0.6789826496391219	-0.5663136823921127	-0.3792735590231728	-0.7921267265794629	-0.2551565937863464	0.01764155143855935	0.40160127380195587	-0.20242938806948807	0.33860912002631477	-0.21981035935880122	1.081158808298127	-0.4116775028339825	-0.1907013591894741	0.0009107454872534504	0.4091758132643169	-0.25608551760514625	0.4411888715191778	-0.1844321114741838	-0.1220861182610206	-0.17828148607005487	-0.3313515708334431	-0.3122687840410796	1.0478248766828804	-0.2757887797834533
ADCK3	-0.10410357939949388	-0.5689665061515496	1.1364102103504496	0.9349015039687549	-0.035284389774431935	0.31787832939110294	-0.5378650412142472	1.3128484541266372	1.384121490537396	-0.8197667602297906	0.9037661594972898	-0.010242912737447707	-0.8147040224264666	-1.2216903977777844	-0.7304400054600088	-0.3665772404217744	-0.524903577543349	1.0659375888935954	-0.8954125309352199	0.07310050105951427	-0.5691406165663496	-0.3928639911842294	-0.6189103347682078	-0.4454768354585769	1.5999114318816068	-0.7963486804386495	-0.7075619862349628	-0.6427365374335882	-0.47326515882188475	-0.4841587138596264	1.1073735077414717	1.5620835551594752	-1.0466527066188724	-0.05827400307302488	1.4141324670548205	-0.7855588186614876	-0.8375040225043858	-0.02230146306609296	0.37561751956193146	-0.5834553341811105	-1.264634105611185	-0.4765142882336824	-0.43231560312529965	1.515125280060829	-0.18646949799397086	-0.4165877318254907	-0.48213655367621033	-0.5653136885038812	-0.29909920549545593	-0.1959893035048097	1.4562410686795524	-0.10734153629113526	1.1972006319450512	-0.03333572775635011	0.9676836424683906	-0.8332682139063499	-0.8875451445554061	1.0387697488859164	-0.5013290671685828	-1.049615643011709	1.537325480660283	0.2166185456760481	-0.0044367399796965135	1.7982744634978203	-1.6416999748016885	-1.2901685951088764	-0.6572380595202126	-0.3545593539848291	-0.6928846356170814	-0.7555053462049903	0.687898600715347	1.1878049652316627	0.015343675860481909	-0.28875165153517734	-0.3744651013434446	-0.3684507412762728	0.06695916897465981	-0.29802719349280427	-0.17795256720637154	-0.16464781684225116	-1.0504531172015277	-0.7535516253259492	-1.0206913039790177	-0.7232706559580437	-0.32778363197023097	-0.27105495990596334	-0.5668012689805441	-0.4670371949137791	-1.0616331043890403	-0.41830585527369174	-0.5271634997949647	-0.4634648338316856	-0.32118886724241796	-0.3336953109630156	1.642096631416143	-0.3827255906177385
ADH5	-0.11573524460361884	0.14688390095704462	0.36425191519415256	-0.3912383395969352	0.18244010527332355	0.4814857161103381	-0.09512862155394064	-0.3555143271307009	0.6339974854069507	-0.39139349465044876	0.5923444198791161	0.5042433011726221	0.12924389467339803	-0.1648641806175369	2.2155544640265847	0.9989595201356833	0.372693906913089	0.12219389274823156	0.5463994935390128	-0.43097665329372603	1.4201614496349488	-0.15088822213449551	-0.04176158803629537	-0.061244353725160273	0.3179762457782382	-0.21949961006131988	0.012334381372500166	0.14108394074643726	-0.05310133343069001	0.7853215347803553	0.21064139496097015	0.8995541236876825	-0.3759430767457186	-0.20660675161920272	-0.2478681859565226	-0.9536803224033911	0.114427666588377	0.221109476079071	0.01333376070734157	-0.6272354835337646	-0.03548247576627058	0.12789817509855222	0.5861092297032343	1.0317516724879923	0.5747935188733608	-0.4810503673757249	0.45317620574918543	0.35239978260464105	0.1336948569615677	-0.06884802792826328	-0.36818150795423116	0.29596914267947483	0.4837628302513017	-0.013011800519422264	-0.23314332869317855	0.21152230038602107	-0.5706246989812614	-0.513025366893182	-0.025961765101832828	0.20126151942799186	0.3092593103133987	0.22807935749053487	0.3597037365669047	-0.3368445751724841	0.12322739968509144	0.3591801430368231	-0.13844513683237616	-0.1154663842865548	-0.26068597633614515	-0.22366013505519997	-0.4846619586047967	0.2553454826632115	-0.30621970906216944	0.45364744058022044	0.026507315380959778	-0.07615971661021614	-0.3451181861478044	0.10184731357117933	0.26911231058049134	-0.3076038724434186	-0.19255991627604038	0.42383339214333304	-0.33395343378850595	0.04342092892927507	-0.0771572244880548	0.33959581572785275	-0.39621632128699247	0.002889196648556691	-0.04663998254344026	-0.013464277157417529	0.4326538277589351	0.5290475843910473	0.40113380837644225	-0.2062703251227358	-0.9737658295264615	0.8012300577530492
ADI1	0.3512426252672842	0.257558592331391	0.016876931856683708	0.0878405129331794	0.4772354240561909	-0.023101379366661234	0.2682731502457063	-0.005796227272671335	0.2633124737578025	0.20409442791395152	0.39358084871567617	0.1038175089993616	-1.7593002596109062	0.05807938787048824	1.1120147552946513	0.10226417565483636	0.260355998911197	-0.28653867861966953	-0.39152143960826447	-0.41261488915186506	-0.3669776737395474	-2.0132714273398014	-0.5117807001140436	-0.4678517781353359	0.16458132614437204	0.13004744828256717	-0.2880722019305602	-1.8701472328157516	-0.16765815293687147	-0.01237197278401947	0.30176106793192936	0.3081138163116683	0.19623153238335966	0.1475544945184133	0.4071618982775935	0.2531355296541455	-0.06456268670558833	-0.42907493988199746	0.14826285406678302	-0.1888315570592368	-0.3322922363640211	-0.5236310677734132	0.06258762423808643	-1.4920745348217153	0.3036182141813448	-1.2295567602072015	-0.08594195627758812	0.17950349272825683	0.08752417718243362	0.01862576844345713	0.09129262898722128	0.1982488172787876	-1.4418113227481524	0.18914479069220627	-0.9900281423585039	-0.09101079945890393	-0.5450658452714622	0.22529570588698652	-0.0070382792623645924	-0.052363639397499995	0.5706493543801239	0.31093899624017407	0.4674173750637145	0.26755358478460467	0.5856525227471208	0.10775290703149265	0.006657383289091119	0.20190782619337652	0.13525218628410526	-0.10262941416512324	-0.17134159170664334	-0.01366155411443278	-0.5029973081951477	-2.211009090873931	-2.075366791384853	-0.5865978860345678	-0.6544661505507617	-2.2076244819775614	0.39828468201577705	0.35728867664758024	-0.022904304721588886	-0.02896588595388157	-0.48919681950762284	-1.412407203404271	0.12600652489906614	0.2729818721204733	0.29106163877707186	0.19472841188438808	-0.31007233938600365	-1.4468995831868596	0.3175478442204298	0.39693202596444266	0.49465088672108	0.3680229223793378	0.4180279363271513	0.4869384226737867
ADO	2.388154832773559	2.2772976334991357	-0.3616212488389252	-0.1456067850381071	-0.2355180281090392	0.3805975182045558	0.18039450170824178	-0.07523580229952802	-0.3896928438780967	-0.07764923253039087	0.3157152515281553	0.665951595817347	-0.12181204809518165	-0.1827649713151557	-0.7822558759757534	0.11436696073980102	0.26300246306496455	0.44924600431563655	1.69942916490825	-0.4665077167321179	-1.0341681062010233	-1.167890173276861	2.319194086902348	-0.7796453892957157	-0.33180277098957206	-0.425748237901263	-0.44748583192499175	-0.31204995330582247	-0.06310505271976741	-0.3428616331937979	-0.035692402166974745	0.21347894790305352	0.40027760856506917	0.40680458210120807	-2.189897178445775	0.37860522128228996	-0.276204711617999	-0.23614411676428151	-0.37023977187205404	0.6316671362891636	-0.4918868263596761	-0.4718578929807117	-0.19022593168111848	-0.24605214596813477	-0.12311002842381373	-0.28151003092782023	-0.7416282139374651	-0.10829967709687931	-0.44877133762734484	-0.44115388674613687	-0.7245451684792826	-0.7188388479672939	-0.970318649834037	-1.056835824363251	-0.982743070991629	-0.9038993775946453	-1.4505467646244234	-0.5141834694707486	-0.4268005742578416	-1.3516695975849764	0.01296699492554132	0.42744843297008517	0.2257153263395073	0.2696311146394683	-0.2955834655772589	-0.16735298465176296	-0.5209620856933096	-0.35196208272224716	-0.7381169536786191	-0.787538011216709	-0.6376301399255402	-0.507236893981949	-0.8076328911434881	-1.2102504031882317	1.815686327514486	4.543494996189054	-1.1255950739342937	-0.7038877534153105	0.5122910796409343	0.37261078230703437	-0.32078266274885764	0.17254554265687064	-0.5340745807971385	0.19436585508985704	-0.31199570645633806	-0.14572559962924606	-0.45254408977989363	-0.5272645409392483	-1.1583868129742443	-0.3675328212008508	-0.22906691106975488	-0.33368251538684124	-0.11797891708520651	-0.21069840652310834	-2.9895410873339716	-0.06609084342279914
ADRB2	0.8802527365273839	0.16810940499032934	0.13811709187159005	-0.5635541663059783	-0.42859219727819786	0.5609967735150571	-1.8495174343049634	-1.4790515231474852	-1.5784479268355174	1.9142383474024325	0.6199845331759556	1.5639474831142135	-1.7360326411440736	-0.16790583468035317	0.733240628164391	0.39539898755337455	-1.6296954038957545	-1.1649680257474695	-1.144031454421402	-1.6592607286405223	-1.5799455042861084	-1.7547650682254368	-1.363809016649596	-1.6911242849798527	1.0876369893601814	-0.5184871917046033	-0.36402730444557657	-0.3703845291514682	1.604800676005518	2.1714452738945296	-1.3207896504215413	-0.06645867621513002	-0.08723152720941678	0.1499516529288768	-0.4254473793865583	0.2637339298928813	0.0998811444262117	0.47683529169397254	0.07389342197947782	0.4795444579451556	-0.4110058093310599	-0.7590133351842707	-0.19796900499070821	1.7395198271366266	0.13721491498824845	-0.598777954237074	-0.49133309940497094	-0.6550917197700241	-0.6023849903212654	-0.49887002756962423	-0.23376250202839222	-0.6190849742013168	-0.8671494215930631	-0.5964339565466612	-0.7562095854221247	-0.38986621648837366	-0.5001192204157513	1.1544331140294035	0.012559673297099394	-0.32321544874937125	-0.9391667260645247	-0.7721675002153665	-0.7110717390548571	-0.817413471364328	-1.518365789929542	-0.5989647044702452	-0.706053401231766	-0.29371854277757503	-0.376034951663425	-0.22490330704766462	-0.37235156376137707	-0.41576626389454585	1.2527421517810253	-0.6314850073798092	-0.5005171608415425	0.9360422180554805	0.695562528066146	-0.4329784281691936	-0.8912614322453207	-0.5248556737645456	0.01380276870635407	0.422311780056015	-2.132550351768566	-1.6080837283159397	-0.6103726509748362	-0.4773400635495147	-0.564262491663297	-0.5037420765406045	-0.9511273477525793	1.3977649413418565	-0.6613679644083366	-0.7359586055411235	-0.45885795364522536	-0.08560340009183982	-0.45452591978586643	-0.6521195083041477
AGL	0.2228864299944575	-0.4166694895487908	0.46396017264668776	-0.04004141392480709	0.16875183332567323	-0.9606144328465531	0.01110428532332186	0.14668112962943733	0.8272935879642246	0.18697866296905938	0.2750681979526049	-0.09810478177859583	-0.7377931043190651	-0.04749004142948602	0.9126213118283942	-1.2679049994337475	-0.854333925099112	-0.02440094028413453	-0.33507535064036853	-1.3430774295182866	-0.15505240318614444	-0.19148063387556422	1.124568954873168	0.05123452021897693	0.05846794993449548	-0.0541087704642201	-0.2397576670667038	-0.2535587152660395	0.3420908105882831	0.19841490878508772	-0.01213573889398667	-0.09373392162494909	0.12076401377805517	0.061752947221629384	0.48158630021469717	0.8920687381408818	-0.056227818167888924	-0.10391182860614327	0.306839638482722	-0.1636413713312813	0.03966835395427764	0.6175749333230943	-0.22617251687579643	0.9518348543256782	0.18474272389697285	0.2782131463747766	-0.17335790118600483	0.14159777334612755	-0.249223344071298	-0.09763737807925892	-0.5675883694387901	-0.3382509407120888	0.09905568185015667	0.06914743915582407	0.0024507633335580556	-0.2147853625941473	0.2509554723592909	0.12205623278251121	-0.03261186065836785	0.0024929789090775145	0.13999453221574343	-0.3463704243622383	-0.08177648057383902	-0.026698473629138908	-0.4415444712059833	-0.005632482257949434	0.7305778547943156	0.34352252138985584	-0.007731460485702317	-0.0521598441274748	-0.3345230802307775	-0.18053570596580748	-0.3751196817251345	-0.6487442336326984	-0.5582733969199346	-0.490248737763135	-0.4664288101338923	0.9682981794919728	-0.04955596963544284	0.5981869672651374	-0.5234943125109588	-0.3752171937315687	-0.4617078329881543	-0.13797056753639195	-0.03449356258424855	0.011538123799186136	-0.13424767014307756	-0.2419357912458917	0.13561313184917534	-0.08233846658315347	0.18265588015572742	0.01740773067515189	0.20766591436842644	-0.038928020795185425	-0.15535171641753287	0.2165382757859359
AKAP8	-0.19231895330837756	0.07953674173242553	-0.46569713964041415	0.04741461956334048	0.4300219081779586	0.15700111442954867	0.11417278049022143	-0.012403525306345031	0.31737188348854567	-0.12199375341467444	-0.21203689576944681	-0.5496867258527334	-0.0351898132956745	0.2503840895675727	-0.1748419310537832	0.056386800108034985	0.06581043948317888	0.590240973967177	0.21298990359041392	-0.2731719884453667	-1.312482539025812	-1.1501481295472191	-0.3268224523606511	-0.42269480916035107	-0.21980485130579108	-0.24819100696816468	-0.3862615662150919	-0.4490734149655733	0.1717517165648624	-0.5925715672052823	-0.2043881590017532	0.04526890426833378	0.3714264053859768	-0.6958525270976983	0.2543880124487281	0.10683997552632896	-0.33129231030097717	0.0007682771598742326	-0.05721654668056951	-0.6371845547207703	-0.2597320143060153	-1.139976596351069	-0.1454983735084543	-0.06271818335239783	-0.05434125156484152	0.5871988387800684	0.1549127712820327	0.20465773625251504	-0.2711268132975985	-0.25362761788898097	0.2554611160306847	-0.38259593909622297	-0.11126041844359917	-0.06560758590698335	-0.6123997943931162	-0.6833832081974069	-0.7522702582269659	-0.42044510595818946	-0.4957417366239767	-0.13437498603111772	0.0397749157963998	0.02625051626328001	0.022494649232939423	0.19286605584926186	0.2829774973753192	-0.10891930428636387	-0.359938453293255	-0.2768860575378458	0.05631279324873854	-0.5299199550477874	-1.0400439311704073	-0.23374788255773074	-0.43441349455434103	-0.17360629927398877	0.15242316188975202	-0.09204671626417109	-0.7943870434801811	-0.6731853291927244	0.2319856059496439	0.7468329466649926	0.3145555333587229	0.5237303854493044	-0.46582119994969196	0.23926409498746212	0.002048972284691549	-0.22051208008048948	-0.4615875545628058	-0.3468684824511543	-0.6215958756666925	-0.2659121136278175	0.15759764941329588	0.4335934484718183	-0.42703403386295413	0.09668546197760748	0.11442501685558115	-0.053958039854326977
