	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
CHERP	0.1655736589313508	-0.6197972330026225	0.2916379098688806	-1.1226623555881818	-1.1953124093720002	-0.06317947797939513	-0.9020312080367295	-0.45367495977601086	0.08450656179877551	-1.364375028546382	-0.3734404532278749	-0.6267624731561023	-0.11138606649911101	-0.4533736187993783	-0.09247025677194518	0.20000610865125007	-0.6434302334972315	0.022882818044864982	-0.28503773413147326	-0.7775735651475507	-0.35245426970596155	-0.8415058443884268	-1.2128242362921642	-0.8792629895323133	-0.27240788039743036	-0.01816719166187175	-0.13048712237226479	-0.0031902074214471554	0.4542918945122416	0.43956960708447124	0.14085994335971658	-0.18983081178265043	0.6175520890596371	-0.5868410032762885	-1.267577147371531	-0.14952011500322615	0.2312294235967549	-0.8305226997663071	-0.00031412529396124267	-0.42386465255599176	-0.37261645126340914	-0.5001677352846383	-0.3612031251609693	-0.4766141868131806	-0.3187039723422802	-0.19147993793879925	-0.4273596352643354	-0.3019254636532458	-0.4686975240187421	-0.14153093863554744	-0.18457932703023694	-0.31288761280063504	-0.7385339955147501	-0.4452667944371851	-0.16797644990556604	-0.4177018533268922	-0.18762268535720317	-0.12763416170334763	-0.244032578069343	-0.20002669410163954	-0.33637446562449086	-0.08362177472569154	0.03950437635065085	-0.06881344573423842	-1.5994131124534254	0.29891045108437564	0.16855055989843315	0.11331734594898446	0.2819199775578243	0.03337942999964527	0.3769387418338317	-0.13821165205557095	0.19666331328402956	-0.26837530625174777	-0.2735328199859226	0.12298157820428335	-0.41582830110458424	-0.021091177216100654	0.05835027166635189	-0.5491096558410986	-1.0020421171052298	-0.2659391595082445	-0.9123946642234175	-0.1931270244397454	-0.19360309251572438	-0.20530815831239657	0.259450726743939	0.061968485003880414	-0.7679523910116175	0.06702205811912876	-0.02538745244380136	-0.24182169033528123	0.10775384473600003	-0.23425072046048978	0.19881088672098812	-0.2448040439279806
CHIC2	-0.3538552119517848	1.263974799282836	0.6633999735335747	0.08191665207435968	-1.3688270993456535	1.727784007625398	-0.32308941316085915	0.5115749404018667	0.8059232545853241	-0.27573943653358557	-0.31985474007780257	1.0427797692590022	0.23743732136393306	0.6622294972332107	0.9298170931553272	-0.2809669426582719	-0.4836325531695338	0.3294597565410037	-0.05131064223685318	0.41997964348731676	-0.9509745424611525	-1.39069129952591	0.4584230408555303	-0.4648493475023689	0.23737451371030627	0.4218828893245865	0.24631656402671354	-0.14206288500403108	0.06280124087373529	-0.14087416255902196	0.3666162353607227	-0.4091096942331475	0.11288769292866885	0.31086881757787754	0.6887089557387034	-0.09864638413642579	0.336158156696185	0.29141611671476475	-0.4098154871431604	-1.9781180251347887	-0.779953943280364	-0.6051392087786165	0.9122440457590848	0.13062617923151354	0.5439831964763924	0.5880034386488262	0.37123626693643086	0.6376583138197254	-0.299863217514279	0.4879448779345257	0.07404349146868346	0.3572236032335119	0.5117785868807179	0.2099592160743846	0.7813938974924914	0.6598752891875765	0.6833474374696036	0.7280336137485257	0.7361695883386487	0.9218325464900872	0.24503316783479315	1.0804496111523014	0.5786288095413457	-0.6739626936938314	-0.2883899499895186	0.1815194250436294	0.521989083657425	0.4794201623612939	0.4923358842627614	0.5674542429422065	1.1507424242896338	0.531973959072654	0.5066542388868834	-1.1785354784587887	0.4242195809920055	0.39319809407955697	0.40424930203697684	-0.019974989808875687	-0.08247990572671178	-0.452940246172466	-0.5545233028128822	0.7885053503178938	0.4609351213027417	-0.6036262378468702	-0.0095230368611392	0.4350415594107293	0.7402006810904899	0.48592205754462503	0.43257404588043835	0.7568988699261161	0.5065300175115839	-0.8099368233509943	-0.006709921242572303	-0.41304337953497816	-1.2512737742731104	-0.03491035388326891
CHMP4A	0.9100224995755002	0.16581432697351522	0.6500150377409788	1.1726082948094914	0.7677204280714882	1.623189171540424	-0.15893849961586018	-0.8194764107269995	0.30409879366312165	-0.31706970830791	-0.21538911441260478	0.420355530987689	-1.1179830673196696	0.1324171992511653	0.03300145755472546	-0.728648932269021	0.7554218271989659	0.48927187567959135	0.8430522759027934	-1.0634566633112124	0.24799338347659372	1.6376774640080378	1.0561716429260373	0.4790867336095198	0.7002990990630455	0.7929884232762145	0.6549012656678717	0.6138089976576937	-0.043289576347363745	0.17837430403761356	-1.0923328559225411	-0.38856454213917	0.6656012909847577	-0.4530935170773487	1.3939640319339228	0.41481615039800723	0.47146477140656906	-0.6348574142761315	0.09900622102943302	1.0287748475608212	-0.3337460777195078	0.19757239139473878	0.5981710028748608	0.049756309942985855	-0.03550662363077728	-0.035822893022829705	0.5547386664462666	0.7520465118314985	0.23307788545539032	0.20445303137488846	0.4691322410471246	0.398568910348986	0.675487800502959	0.11291563386125336	0.8741353232435505	0.6714947009514921	0.3928266625283796	0.6986068987352827	0.9335680018427889	-1.2658518749114605	0.32112720755357493	0.7948086361731415	0.2568972909592435	0.2925357007388218	1.6251971501579743	0.12393340983797496	0.2664490816999152	0.4239700405273832	0.6380399704339215	0.30464563336492945	-0.20238901601914172	0.02036341765284222	0.4268073833182286	0.7524425712856386	1.021178724637447	1.1551867791100208	-0.13109599125466964	1.013411401167985	-0.41329847631244976	0.6290087371720408	0.48446863853171324	-1.1751036446286667	-1.3691587581421072	-1.110240099186176	0.15914664180475002	0.3761171731357032	0.3659991974995019	-1.2558344779209865	0.349870770779104	-0.10252074119652743	-0.05843831600212357	-0.4564615553562057	-0.3448014282800871	0.0719396103675487	0.27826870608885446	-0.2989399279672229
CHMP6	-0.17305293120148102	0.06638657695951	0.11798054207234698	0.24894987263953022	1.7053078843108096	0.6083922714478355	0.5612298513186857	-0.2813636147869355	0.17077809587207912	-0.49222389356903234	1.3455153135489344	-0.28476759560584347	0.31176886875940146	-0.13582757236688572	-0.38026133155704844	-0.32385664104961387	0.01366526513759636	-0.5131891411769095	0.9037823121901882	1.2156016246073758	0.5122837911332262	-0.4223340313326894	-0.6178453219097058	0.6351781139241532	-0.11943860718469046	-0.1825927264595777	-0.22228590836704365	-0.35661437655922024	-0.3782333485903733	-0.3187781265377805	0.8170650701271829	0.037195435822487966	0.1785364628281627	1.0451383001067576	0.1707619092732667	0.20358384436085153	0.9705984704973444	0.03309889508538038	1.209481514727511	0.11992169313704244	-0.17223746694841657	-0.24316137340504737	-1.0184811604131478	1.1693894651212602	0.05448793443481725	0.7191257230267716	-0.3382509262564539	-0.2409331462117661	-0.011275916183816292	-0.3326990016696616	1.468431538393676	-0.3881632995373412	-1.0336661692789508	-0.4873902245727666	0.2052556075085863	0.3144494273608774	0.25575429523544413	-0.2113470977523435	-0.07551992967119148	0.24490502259036462	0.014852866057365688	0.31067889420617656	0.27958971580401815	0.7866612495249241	0.997787173443552	0.027826849519024366	-0.408473372956484	-0.15805806842646875	-0.23522354585341532	-0.27607990988512454	-0.4797681762200101	-0.37192947457904846	0.3804169695625162	-0.011131325399501568	0.730428974393103	0.5371111602851204	-0.38958740534444125	-0.14806903863070042	-0.21422250155103342	-0.6515279445908002	-0.9099819268863143	-0.811328161891535	1.2605249270543586	-0.47110114637368206	-0.16590409521116456	-0.09791126268704826	-0.013991981794946243	0.5086735614828355	-0.48490020716632065	0.20314036847278016	0.3264092500165199	0.026692238663184042	-0.1646855473983515	-0.43093113839834873	-1.0613504713407642	-0.08198337055382332
CHN1	-0.18910919705317086	-0.09842748943896265	0.9102975720675694	-0.18179594591927267	0.3356229473311313	0.8812655389724224	-0.3274095216103781	-0.7221714808937312	-0.16844777847703457	-0.0786355388502848	0.32133414102233393	-0.9208360238402495	-0.3918050669229756	-0.14368071836389884	-0.531103437379371	-0.8168252980169808	-0.15772963730470502	0.6284510138834103	-0.911448341925712	-1.3289425185344634	0.5121665505611566	-0.5316171992514145	1.118507857005844	-0.11880604626353505	0.39814255852958214	0.19079132722179182	0.4625610126924551	-0.3996537415242756	0.6685608848065336	0.5914813647362647	0.5853946412641544	0.7701591439626861	-0.40184356541387567	0.149184481615112	-0.21320028236826588	-0.4455779228371284	-0.39895345972410884	-0.6047586209321959	-0.8678227579376225	0.6000040985199573	-0.8804311872501901	-0.47820827362939183	-0.3677546135975196	0.07148095010351119	0.6269933191000274	1.2438851033239775	0.0129577412118409	-0.322485394790089	0.7252172060392834	-0.2608368360503692	0.6758716205184602	-0.011330020003511354	0.1332841011719137	0.017455551421887927	-0.5256162481010704	0.15986982324224375	0.289258136702343	-0.2133661875093058	-0.09039528084586952	-1.0529656468014046	0.3073841811409072	0.0943427270589842	-0.5533566126286504	0.06429503637721776	0.8425471409758893	-0.8257529231480187	0.7461478453692518	0.9009251608021138	0.5127049194836721	-0.1388473688418903	-0.3060065151940172	0.21978974509622073	-0.37359770273454657	0.5626492936179079	-0.1106723320471612	-0.11002999732560959	-0.3589795047685804	-0.12505003817245486	0.3724429431346561	-0.33870674981213683	0.2867769638611817	-0.7087070718982486	0.6206329193984899	-0.9190937679290347	-0.2618307154966941	0.49710254831453177	-0.08222846529003942	0.7059171351917104	-0.02928206009963863	0.8963695649421739	-0.17144269626827047	-0.24073317951876128	-0.28359778800051827	-0.5136410343611262	0.9139653382471498	-0.6877625288711671
CHP	-0.7866368301674012	0.6405285731619864	0.023579600909872767	0.6901300722684829	0.6809861072873048	-0.23850443734279042	0.8507574982861643	1.092879832866998	0.583282033120659	0.2969594762461263	0.4752118990938975	-0.7705187592471894	0.8904771233797006	-0.6025289285357888	-0.6129939737064893	-0.41721654580686707	0.0953137876625576	0.18140156747293226	-1.0655748268810599	0.6000159198321011	0.09807861470493613	0.049022326775561266	1.739615068362062	-0.6103562706609799	-0.4175497019846366	0.3784402516280396	-0.7054329102635771	0.833252193192926	-0.008007133128072441	-0.5280420382926754	0.725598031879737	1.080214279375372	-0.6037634693133449	0.5837511413165977	0.6037799655035208	-0.15204570197515044	-0.47654066791189553	-0.04035787028327572	-0.6998513896100341	-0.05777643192373091	0.6807658799550884	0.5972472697866952	0.5401016518321888	-0.7745682233715856	0.1477660035229691	-0.8063385591356718	-0.20914082541696977	0.38768289804637224	1.4659769725817422	-0.0791456638576098	0.6412641768270883	-0.3610290849924105	0.045554653942393775	-0.6120906454202082	-0.130471704408208	0.3973872256008179	0.06635287672875134	1.1265907180406554	-1.0275464626463333	-0.31294489342056675	-0.17156261113427926	0.7359641628163522	-0.37432680542625096	1.3606229525774762	0.45040924403939964	0.4102811047612205	0.20870806526835395	1.1190540415330237	-0.15592342265603065	-0.045892878093549916	0.6792432002113724	0.1391703541801228	0.4383188165439999	1.0967117672777138	0.7036803455515599	0.37393951115997104	-1.7730052008781625	0.2425761086194842	0.4758267844977306	-0.18215204879865698	-0.7553916503356467	-0.730413749367609	-0.5255905954011755	-0.4919735460319874	-0.08819744615594138	-0.7355742523096489	0.2608297595956932	-0.14576055602680582	-0.17839225779418455	1.0369694163368492	0.4710816363153567	0.4708072211096199	0.20999740863949734	-0.05830541957649471	1.2907753992666633	-0.23630340315326737
CIAPIN1	0.434436202765931	-0.20766514854328796	0.4711129489470105	-0.5936466736690831	-0.2556532516660958	-1.2517198506339962	-0.3482602016298852	0.643135371606396	0.01899481764603017	0.7793905199199074	1.1524520119352868	-0.011382653610597693	0.36801760426608254	0.41923877533974263	0.23910607728940433	0.13055889332580808	-0.4253612750744997	0.333103829232596	-0.25945703115480934	-0.059153057825984234	-0.20796658029482645	-0.5760529806730144	0.744719041218108	-0.8949591387554422	-0.3582051414427334	0.08423395326338423	-0.3045068134847544	0.377300263205558	-0.42567959955231616	-0.39198605612505943	0.1321660523991989	0.11607785661740486	0.07542434301759604	-0.3803830651879778	0.5119432533745097	-0.0478327390504254	0.035134218717725804	-0.006660344127657246	-0.05192477787194438	0.04159066559133118	-0.5197463655903398	-0.5830680628084096	-0.12935578278195292	0.495727033683121	-0.04067241955647738	-0.4730114528459526	-0.32291960037408174	0.5884892857157495	-0.13243066360887767	0.12919515647715674	-0.3780622698151242	-0.12254654418049915	0.0956931385059514	0.07777410229369086	0.8735927361523952	-0.4097584709993483	-0.15421081507935197	0.036502519356252705	0.5788407948030511	0.13611178693166992	0.6652093424210476	0.4874276383812717	0.1827798320494951	-0.4764441144940834	1.2988653862167139	0.13165334291756237	0.03239963072336849	-0.2250242200366297	-0.16378822351487154	-0.36804387620893086	-0.6291347645585947	0.0382368819849872	-1.0716432241577352	-0.3384395263527302	-0.6445097001596491	-1.1533763185628536	-0.12987792955656197	-1.0351764090813067	0.39247131564757326	1.0380707148915036	-1.2738310878481782	0.8353823405052634	0.47190170153452504	0.36886755077097044	-0.10942980970433491	0.8119622168787025	-0.15519908396012413	0.3892917145548809	-0.29386757160809496	-0.14836791830922502	-0.4206397140507452	0.2650306963670519	-0.26612189832751776	-0.05682516247789704	-0.5382489690202386	0.6413383330048739
CIRBP	0.13224622275621156	0.6608693178814162	0.0062872255794586	-0.4608123051273935	0.5054612721191705	0.03208575754375716	-0.644347216262508	0.5172960841728808	0.08779158998524164	0.6401307818211686	0.011872141646992773	-0.622163505213471	-0.2968593141916484	0.7249674443180074	0.49713092850278373	0.5206278061850123	-0.04878808887823283	-0.5090315262945092	0.2981181882591475	0.39588598476479947	0.035291716670885084	0.4834593121756866	0.3715631789813679	0.34533038225990165	0.4776747650423192	0.34559964077585636	-0.05072670711577043	-0.13795031583246153	0.3917186259172265	-0.051161845275663254	-0.4654510751944395	-0.2880598055468468	-0.19743328426092388	0.2808435131526652	-0.1292028631899093	-0.14023166074047966	-0.10271310174532264	0.3003649803562335	-0.0016387961693431485	0.36903864272183906	0.1270582380428159	0.2707371306492153	0.12080192680618662	-0.036029362832529	0.23049312716185932	0.08650064188206441	0.26469979238702024	0.36232110436727005	0.3416106240772181	0.3059247180832889	0.22880170295769808	0.3260325787057061	0.2696299271032867	0.2624164903485675	0.5598739454676975	0.3627936717042844	0.18982190650193997	0.44707502270414734	0.6765979654255402	0.648809010534714	0.09232517516329135	-0.9109690186306629	0.35392471697477124	-0.08705764445099753	0.6894948741325877	0.21657114468396665	0.4022279042568302	0.17583219248079374	-0.2103340848852513	0.30221858487939635	0.3588361262637463	0.14456339363443327	-0.3857676409362745	0.2421039243738501	-0.11543340064635665	-0.39318686014351356	1.0509084733181737	-0.42010899883889996	-0.2736614028402677	-0.297041600020518	0.0001074854090488131	-0.051425906525489576	0.8071786701476957	-0.012553194826525393	0.43746582177507465	-0.1599986800484956	-0.07734282833732979	0.5231425592119687	-0.06495368732173601	0.38690568462375463	-0.22861646306007577	0.364415528289022	0.39347919935447484	0.0018836070530086069	0.09628128418691517	-0.5770076541962101
CISD1	-0.24800008838493737	-1.0314274515812563	0.42130861334029523	-1.1263947925142737	-0.15358368103138886	-0.244888052868583	0.8315618118521545	0.4011431804180397	0.34976345786810725	-0.043914244863971066	1.172656890403473	-0.9636025964251236	0.2690684119263427	0.7197660987022989	0.4181393079736278	0.32105998123548074	-0.1285636790487037	-0.09045534611105914	0.14126924373540994	-0.3819189652550861	0.10546192769902377	0.10045008470142917	-0.4738165708842807	-1.1867818019435006	-0.04866081514756582	-0.22478549581139973	-0.17988336249215253	-0.3816564229412913	0.04019546153798359	-0.18815035883122588	0.3462194664385773	0.6064944800922234	-0.4372012055263168	0.13557667586420186	-0.5916521010443766	-0.5288282298651485	0.160460939426162	0.5769811961211874	0.15105868222590768	0.8796636472182687	0.6305170303030636	1.1977601565272684	0.2617619027622764	0.09799907067069613	0.24094568217996448	0.04902029512898798	0.13041123407762978	0.0030168278263498216	0.274308544971833	0.008780136248985215	0.17391919089618155	0.5066035995680971	0.26756288284995344	0.09719680112682427	0.24618448278312677	0.14715531365938972	0.04862359016146467	0.5375337693581907	-0.05829420157634443	0.5520234350497595	-0.2774909032479164	-1.049300674638517	-0.24564354177623615	-0.1161973143834139	0.5949359016812226	-0.12920591200036746	-0.043457391814983204	-0.13084439275611404	-0.10371269002027494	0.552883020544988	-0.7278637864630859	0.6116128967388019	-0.2354175231491388	-0.382909113967953	-0.2894078461047247	-0.5382114208337496	-0.19283266907698327	-0.4390496608475569	-0.018686838221132974	1.0369538479890203	0.3541399666861221	-0.8018633798908137	0.5333711682488151	0.21952392994710612	-0.1652623780913336	-0.2026360417824377	-0.13944424934168018	-0.2027323080094665	-0.27845682968383656	-0.047894448433947634	-0.2676013978645515	-0.16502578028521508	-0.22042005111073948	-0.24698543433753395	0.44623999725578356	-0.11027693979652753
CLIC4	-0.12591889460645023	0.17528255491365208	0.17608198646278606	0.3725150565163734	0.4982387146525934	-0.8756594923739603	0.42805296523044023	0.32390272460165404	0.4390128389936514	0.5545234815636182	0.13555046786596633	0.35420346706380956	0.33752590522366965	0.7930414478020935	0.8171862761973312	0.7817064704958593	0.0027605508149615154	0.8168195927662758	0.8694038340024524	0.5154099202336436	0.662962322672367	0.37763592185328354	-1.0221168556170686	-0.16415923371550994	-0.12060191152497035	-0.26998504759201447	0.030374569747783298	-0.2326604080463639	0.30305421344461925	-0.12146802827334646	0.13775474150723888	0.3925172314154775	-0.34615915715930967	-0.06346803670837797	-0.022757369936169523	-0.32555651265240826	-0.6904300239370648	-0.5583489496263266	-0.12601270893879857	0.09807000463283178	-0.2316688632596149	0.19261146659797243	0.21052317426851186	0.281577919960287	0.20335383155139786	0.22724375655672313	0.2826633270872203	0.3806869025347379	0.23424576924232543	0.07663678176799049	-0.9090215580525548	0.3391302254524171	0.14410503633025717	0.272815125979911	0.08707040002843547	-0.1627160300541206	0.08366875143403707	0.18816019201911072	0.05939328027218475	-0.08189610574589068	0.1706323297723884	0.28638504100755674	0.04001555189490258	-0.7232824009163341	-0.5652681115909557	-0.3071198059476554	0.10379774962391108	-0.02679282980358888	0.2625246157176644	0.10346809664961087	0.647217990514652	0.20526139652263087	0.0767265915855931	0.08562485996967117	0.13958022257775715	-0.38412889146070484	0.3551846598051238	-0.0737807295761237	0.9372419393768208	0.7761174660178195	0.41780798620885556	0.9295601537819718	0.7606603302087191	0.881572944407591	-0.11056235898806355	0.010172300099759113	0.1683094353434793	0.21647380602487987	0.8928216531636828	0.42290212767040813	0.09284979958782769	0.05788628501122339	0.21957959630709434	0.24532372098836497	-0.47501514770533726	0.03182405479246109
CLPX	0.4388203942598332	0.4115039069626819	-0.4280211337431079	0.9290489265312927	0.0645011092193121	0.656383362625656	-0.7521001656458657	0.14618478389747747	-0.9059461204435996	0.36663467707321706	-0.306689555698653	-0.9557424474923908	-0.15135114935867175	0.5663353147962507	-0.11950550291224094	-0.6391852746803541	-0.5310867384064291	0.8620941233157033	0.05000135627270197	-0.5703522524451289	-0.6335595337221939	-0.02790510346964865	-0.5680526457564617	-1.0451740113716308	0.5302739741624367	-0.5189215546094517	0.5367584896527062	0.44680622608221565	0.8742276909180817	-0.4307190910060297	-0.45289769136634594	0.632464462131771	-0.2600128358661651	-0.10786225398854565	-0.8612239206814314	-0.12235439335069964	0.10402414941499723	0.4747579439931533	0.06905891542447729	-0.24900974496663805	-0.14079384072690893	-0.07294829942944532	-0.6567496961943626	-0.2953996685956173	0.40843669796154547	0.2672535588883538	-0.16579350604158516	0.4835188418490495	-0.5499523102492279	-0.11482514271479305	1.0995918495757098	-0.6875691708441656	-0.768458190429756	-0.986763679266478	0.3336695051975507	-0.46183181219133	0.3526594011245263	0.06103351574740734	0.6241878477889854	0.6887314104790718	-0.30140930291206214	0.8757305930844439	-0.1009035314465796	0.8078899345728463	0.5227787753776141	-0.12116410182818527	-0.28862466799785635	0.21305683870620684	0.47434589525422455	-0.32844463974048543	0.6625703969263999	0.48212994863293823	0.5938483245967744	-0.04613155531572022	-0.6929036589970798	0.3190001139356575	2.4555219511418365	-0.7837742003215169	0.3304300031741295	0.9786155010941743	1.003242783191335	0.5122740773438265	0.6091558864220941	-0.22285279392518764	-0.9110558261112488	0.34638439884985556	0.4740905685683889	-0.03992317565422221	0.24773347813365554	-0.5858426351534418	0.12437713985137844	0.11297889293271557	0.3183162412431906	0.18213692246517188	-0.6675535219926423	0.40723480697796854
